"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"711","bologna","2020-08-31",11178061,"San Donato - San Vitale",44.49156,11.39964,"Entire apartment","Entire home/apt","5","1",3,"$55.00","1",1125,0,0,0,242,55,55,55,55,1650,3300,4950,6765
"712","bologna","2020-08-31",11182521,"Porto - Saragozza",44.50371,11.34012,"Entire apartment","Entire home/apt","4","2",3,"$83.00","3",1125,27,57,59,295,86.6666666666667,86.6666666666667,80.6451612903226,80.2857142857143,260,260,2500,5620
"713","bologna","2020-08-31",11200247,"Santo Stefano",44.48841,11.34446,"Private room in bed and breakfast","Private room","1","1",1,"$39.00","3",1125,23,23,23,298,35.5714285714286,22.9459459459459,21.6268656716418,21.6268656716418,249,849,1449,1449
"714","bologna","2020-08-31",11207724,"Navile",44.54187,11.35696,"Entire apartment","Entire home/apt","5","2",4,"$137.00","1",1125,0,0,9,99,152,163.9,160.160493827161,100.635338345865,4560,9834,12973,26769
"715","bologna","2020-08-31",11235352,"Porto - Saragozza",44.50004,11.33859,"Private room in apartment","Private room","2","1",2,"$60.00","2",1125,27,57,87,109,60,60,60,50.546875,180,180,180,12940
"716","bologna","2020-08-31",11236448,"Porto - Saragozza",44.50454,11.34489,"Entire apartment","Entire home/apt","4","1",1,"$67.00","2",1125,16,44,74,349,67,67,67,67,938,1072,1072,1072
"717","bologna","2020-08-31",11247685,"Borgo Panigale - Reno",44.50653,11.30517,"Entire apartment","Entire home/apt","2","1",1,"$45.00","3",1125,0,0,0,184,45,45,45,46.3038674033149,1350,2700,4050,8381
"718","bologna","2020-08-31",11313062,"Santo Stefano",44.49742,11.34468,"Entire apartment","Entire home/apt","4","1",2,"$83.00","1",30,19,46,47,306,83,82.5,76.6511627906977,100.186440677966,913,1155,3296,5911
"719","bologna","2020-08-31",11313564,"Santo Stefano",44.49742,11.34468,"Entire apartment","Entire home/apt","3","",2,"$77.00","2",30,10,30,58,314,78.3,76.6666666666667,76.59375,95.6862745098039,1566,2300,2451,4880
"720","bologna","2020-08-31",11313788,"Santo Stefano",44.49742,11.34468,"Entire apartment","Entire home/apt","4","2",4,"$108.00","2",30,18,46,76,351,107.25,107.357142857143,107.357142857143,107.357142857143,1287,1503,1503,1503
"721","bologna","2020-08-31",11314124,"Santo Stefano",44.49641,11.34828,"Room in serviced apartment","Hotel room","2","1",1,"$84.00","1",30,7,34,55,311,84,84,82.1428571428571,85.1481481481482,1932,2184,2875,4598
"722","bologna","2020-08-31",11315554,"Santo Stefano",44.49641,11.34828,"Room in serviced apartment","Hotel room","3","1",2,"$81.00","1",30,3,3,3,201,81,78.4210526315789,76.5747126436782,80.4390243902439,2187,4470,6662,13192
"723","bologna","2020-08-31",11315919,"Santo Stefano",44.49641,11.34828,"Room in serviced apartment","Hotel room","2","",2,"$78.00","2",30,13,35,61,323,79,78.16,77.7931034482759,91.9047619047619,1343,1954,2256,3860
"724","bologna","2020-08-31",11316698,"Santo Stefano",44.49641,11.34828,"Room in serviced apartment","Hotel room","2","",2,"$74.00","2",30,10,32,62,300,75,74.1428571428571,74.1428571428571,75.4461538461538,1500,2076,2076,4904
"725","bologna","2020-08-31",11328254,"Santo Stefano",44.49641,11.34828,"Room in serviced apartment","Hotel room","5","2",4,"$129.00","2",30,21,51,81,348,130,130,130,247.176470588235,1170,1170,1170,4202
"726","bologna","2020-08-31",11328626,"Santo Stefano",44.49641,11.34828,"Room in serviced apartment","Hotel room","5","2",5,"$129.00","2",30,21,51,81,348,130,130,130,247.176470588235,1170,1170,1170,4202
"727","bologna","2020-08-31",11329073,"Santo Stefano",44.49641,11.34828,"Room in serviced apartment","Hotel room","6","3",4,"$148.00","1",1125,17,47,75,318,152,152,148.933333333333,214.617021276596,1976,1976,2234,10087
"728","bologna","2020-08-31",11374864,"Navile",44.50915,11.33982,"Entire apartment","Entire home/apt","4","2",2,"$50.00","2",30,10,40,70,160,50.45,50.45,50.45,50.0439024390244,1009,1009,1009,10259
"729","bologna","2020-08-31",11386044,"Savena",44.46657,11.37111,"Private room in apartment","Private room","2","1",2,"$60.00","2",1125,29,59,89,364,60,60,60,60,60,60,60,60
"730","bologna","2020-08-31",11427425,"Santo Stefano",44.49342,11.34596,"Entire serviced apartment","Entire home/apt","5","2",2,"$186.00","3",1124,29,59,77,300,160,160,206.153846153846,209.230769230769,160,160,2680,13600
"731","bologna","2020-08-31",11462808,"Porto - Saragozza",44.49638,11.33116,"Entire bed and breakfast","Entire home/apt","7","3",7,"$230.00","1",30,12,34,64,238,230,230,230,230,4140,5980,5980,29210
"732","bologna","2020-08-31",11469789,"Savena",44.47724,11.38653,"Entire apartment","Entire home/apt","4","1",2,"$106.00","1",30,29,59,89,364,100,100,100,100,100,100,100,100
"733","bologna","2020-08-31",11522860,"Santo Stefano",44.49094,11.35578,"Entire apartment","Entire home/apt","4","2",2,"$45.00","1",60,29,59,89,179,45,45,45,59.5,45,45,45,11067
"734","bologna","2020-08-31",11596695,"Navile",44.51351,11.34072,"Private room in apartment","Private room","2","1",1,"$47.00","1",1125,0,0,0,0,47,47,47,47,1410,2820,4230,17155
"735","bologna","2020-08-31",11598139,"Porto - Saragozza",44.49581,11.33856,"Entire apartment","Entire home/apt","4","2",2,"$171.00","2",1125,19,49,79,349,174.545454545455,174.545454545455,174.545454545455,170,1920,1920,1920,2720
"736","bologna","2020-08-31",11598456,"Navile",44.51441,11.34125,"Private room in condominium","Private room","2","1",1,"$55.00","1",1125,0,0,0,0,55,55,55,55,1650,3300,4950,20075
"737","bologna","2020-08-31",11606448,"Santo Stefano",44.49035,11.35633,"Entire apartment","Entire home/apt","4","2",4,"$90.00","30",1125,0,0,0,212,93,95,93.3333333333333,91.9607843137255,2790,5700,8400,14070
"738","bologna","2020-08-31",11613421,"Santo Stefano",44.48891,11.35018,"Entire condominium","Entire home/apt","2","1",1,"$60.00","2",1125,29,59,89,364,60,60,60,60,60,60,60,60
"739","bologna","2020-08-31",11618939,"Porto - Saragozza",44.49618,11.33882,"Entire apartment","Entire home/apt","7","3",4,"$211.00","2",1125,8,38,68,313,222,222,222,609.461538461538,4884,4884,4884,31692
"740","bologna","2020-08-31",11645317,"Santo Stefano",44.4891,11.33177,"Entire apartment","Entire home/apt","5","3",3,"$360.00","2",1125,28,58,88,178,360,360,360,360,720,720,720,67320
"741","bologna","2020-08-31",11652359,"Santo Stefano",44.49294,11.34395,"Entire apartment","Entire home/apt","4","1",2,"$150.00","2",30,13,26,56,146,150,150,150,150,2550,5100,5100,32850
"742","bologna","2020-08-31",11654764,"Porto - Saragozza",44.4929,11.33823,"Entire apartment","Entire home/apt","7","2",3,"$149.71","2",1125,1,31,61,306,152.793103448276,152.793103448276,152.793103448276,286.728813559322,4431,4431,4431,16917
"743","bologna","2020-08-31",11664150,"San Donato - San Vitale",44.50692,11.37019,"Private room in apartment","Private room","3","1",2,"$38.00","1",7,30,60,90,180,NA,NA,NA,37.8108108108108,0,0,0,6995
"744","bologna","2020-08-31",11676934,"Porto - Saragozza",44.49729,11.34044,"Entire apartment","Entire home/apt","2","",1,"$41.71","1",1125,21,51,81,261,41.7777777777778,41.7777777777778,41.7777777777778,49.2884615384615,376,376,376,5126
"745","bologna","2020-08-31",11711101,"Santo Stefano",44.48385,11.35637,"Private room in apartment","Private room","3","1",2,"$26.00","1",1125,24,54,84,84,26.6666666666667,26.6666666666667,26.6666666666667,26.423487544484,160,160,160,7425
"746","bologna","2020-08-31",11726976,"Porto - Saragozza",44.49575,11.3406,"Private room in apartment","Private room","2","1",1,"$45.00","1",1125,30,31,31,31,NA,45,45,51.8982035928144,0,1305,2655,17334
"747","bologna","2020-08-31",11753216,"Santo Stefano",44.48627,11.36353,"Private room in townhouse","Private room","2","1",2,"$43.00","2",1125,29,59,89,364,43,43,43,43,43,43,43,43
"748","bologna","2020-08-31",11762355,"Porto - Saragozza",44.50097,11.33486,"Entire apartment","Entire home/apt","3","",2,"$90.00","1",30,29,59,89,364,90,90,90,90,90,90,90,90
"749","bologna","2020-08-31",11791809,"Navile",44.51367,11.34441,"Entire condominium","Entire home/apt","5","2",5,"$121.00","1",30,25,48,78,353,90,90,90,90,450,1080,1080,1080
"750","bologna","2020-08-31",11799338,"Santo Stefano",44.49064,11.3491,"Entire apartment","Entire home/apt","2","1",1,"$39.00","3",60,1,13,43,133,36.5862068965517,36.8936170212766,36.8936170212766,37.7758620689655,1061,1734,1734,8764
"751","bologna","2020-08-31",11808317,"Santo Stefano",44.4915,11.34188,"Entire apartment","Entire home/apt","3","1",2,"$38.00","1",10,30,60,90,90,NA,NA,NA,39.6763636363636,0,0,0,10911
"752","bologna","2020-08-31",11818832,"Santo Stefano",44.49309,11.34525,"Private room in apartment","Private room","3","1",2,"$60.00","1",10,0,0,5,248,60,60,60,60,1800,3600,5100,7020
"753","bologna","2020-08-31",11887481,"Santo Stefano",44.49178,11.34671,"Private room in apartment","Private room","3","1",2,"$50.00","1",15,0,0,0,242,50,50,50,50,1500,3000,4500,6150
"754","bologna","2020-08-31",11887660,"Santo Stefano",44.49366,11.3451,"Private room in apartment","Private room","2","1",1,"$40.00","1",15,15,45,71,344,40.2666666666667,40.2666666666667,40.2631578947368,40.2380952380952,604,604,765,845
"755","bologna","2020-08-31",11942773,"Porto - Saragozza",44.50137,11.34349,"Entire apartment","Entire home/apt","7","2",3,"$115.00","1",1125,0,0,0,183,115,115,115,115,3450,6900,10350,20930
"756","bologna","2020-08-31",11954548,"Savena",44.48123,11.37816,"Entire apartment","Entire home/apt","4","1",1,"$117.00","3",365,0,0,2,2,117,117.35,128.352272727273,65.4931129476584,3510,7041,11295,23774
"757","bologna","2020-08-31",11957889,"Porto - Saragozza",44.49702,11.33346,"Entire apartment","Entire home/apt","6","2",2,"$103.00","2",30,4,4,4,9,84.6923076923077,84.7142857142857,87.5348837209302,87.5786516853933,2202,4744,7528,31178
"758","bologna","2020-08-31",11976941,"Porto - Saragozza",44.49044,11.3374,"Entire apartment","Entire home/apt","6","1",3,"$90.00","3",365,4,34,64,339,97.0769230769231,97.0769230769231,97.0769230769231,97.0769230769231,2524,2524,2524,2524
"759","bologna","2020-08-31",11980057,"San Donato - San Vitale",44.5037,11.36355,"Private room in apartment","Private room","2","1",0,"$40.00","1",1125,29,59,89,364,40,40,40,40,40,40,40,40
"760","bologna","2020-08-31",11981079,"Porto - Saragozza",44.49576,11.33097,"Private room in apartment","Private room","1","1",1,"$50.00","1",1125,29,59,89,364,50,50,50,50,50,50,50,50
"761","bologna","2020-08-31",11988702,"Porto - Saragozza",44.49836,11.33758,"Entire apartment","Entire home/apt","2","",1,"$43.00","2",1125,8,8,37,302,43,43,43,43,946,2236,2279,2709
"762","bologna","2020-08-31",11996269,"Santo Stefano",44.48634,11.3632,"Entire apartment","Entire home/apt","4","1",2,"$56.00","1",30,20,50,80,149,56.6,56.6,56.6,56.5787037037037,566,566,566,12221
"763","bologna","2020-08-31",12002416,"Santo Stefano",44.48974,11.34709,"Private room in apartment","Private room","3","1",3,"$150.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"764","bologna","2020-08-31",12006779,"Santo Stefano",44.48974,11.34709,"Private room in apartment","Private room","3","1",3,"$150.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"765","bologna","2020-08-31",12008580,"Santo Stefano",44.48974,11.34709,"Private room in apartment","Private room","3","1",3,"$150.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"766","bologna","2020-08-31",12017363,"Navile",44.51471,11.33901,"Private room in apartment","Private room","2","1",1,"$30.00","3",1125,1,2,2,244,30,30,30,30,870,1740,2640,3630
"767","bologna","2020-08-31",12036060,"Borgo Panigale - Reno",44.50344,11.30089,"Entire apartment","Entire home/apt","3","1",2,"$40.00","2",28,13,39,69,344,40,40,40,40,680,840,840,840
"768","bologna","2020-08-31",12037659,"Porto - Saragozza",44.49952,11.34205,"Room in bed and breakfast","Hotel room","4","1",4,"$65.00","1",1125,0,0,0,183,65,65,65,65,1950,3900,5850,11830
"769","bologna","2020-08-31",12067957,"Navile",44.51314,11.35596,"Entire apartment","Entire home/apt","2","1",1,"$35.00","30",1125,29,59,89,306,35,35,35,35,35,35,35,2065
"770","bologna","2020-08-31",12082577,"Porto - Saragozza",44.50121,11.34233,"Room in bed and breakfast","Hotel room","3","1",3,"$65.00","1",1125,0,0,0,184,65,65,65,65,1950,3900,5850,11765
"771","bologna","2020-08-31",12089187,"Porto - Saragozza",44.49522,11.33326,"Private room in apartment","Private room","1","1",1,"$27.00","2",30,8,33,63,331,26.9090909090909,26.9259259259259,26.9259259259259,27.3529411764706,592,727,727,930
"772","bologna","2020-08-31",12096498,"Santo Stefano",44.48872,11.35457,"Entire apartment","Entire home/apt","3","1",2,"$44.00","2",29,27,57,87,358,46,46,46,43.7142857142857,138,138,138,306
"773","bologna","2020-08-31",12101696,"Porto - Saragozza",44.49972,11.32574,"Entire apartment","Entire home/apt","4","1",2,"$70.00","30",180,0,0,28,303,73.6666666666667,67.3333333333333,66.7741935483871,66.7741935483871,2210,4040,4140,4140
"774","bologna","2020-08-31",12102213,"Savena",44.47687,11.3831,"Private room in apartment","Private room","2","1",2,"$29.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"775","bologna","2020-08-31",12131526,"Navile",44.51653,11.3426,"Entire house","Entire home/apt","4","1",2,"$150.00","1",1125,24,54,84,359,53.3333333333333,53.3333333333333,53.3333333333333,53.3333333333333,320,320,320,320
"776","bologna","2020-08-31",12143995,"San Donato - San Vitale",44.49866,11.36096,"Private room in apartment","Private room","1","1",1,"$35.00","2",1125,8,8,8,241,35,35,35,35,770,1820,2870,4340
"777","bologna","2020-08-31",12160574,"Porto - Saragozza",44.49748,11.3313,"Private room in apartment","Private room","1","1",1,"$30.00","1",1125,29,59,89,364,30,30,30,30,30,30,30,30
"778","bologna","2020-08-31",12207781,"Santo Stefano",44.48623,11.34328,"Private room in apartment","Private room","2","1",0,"$50.00","2",1125,29,59,89,89,50,50,50,50,50,50,50,13800
"779","bologna","2020-08-31",12213483,"Santo Stefano",44.49772,11.34536,"Entire apartment","Entire home/apt","2","1",1,"$93.00","2",1125,0,0,0,183,60.6,55.7,54.1333333333333,52.4725274725275,1818,3342,4872,9550
"780","bologna","2020-08-31",12216037,"Porto - Saragozza",44.49701,11.31493,"Entire apartment","Entire home/apt","3","1",1,"$49.00","1",30,29,59,89,90,49,49,49,49,49,49,49,13475
"781","bologna","2020-08-31",12221689,"Santo Stefano",44.49438,11.34642,"Entire apartment","Entire home/apt","5","2",3,"$873.00","2",30,1,1,1,1,968.655172413793,984.084745762712,989.112359550562,1002.21978021978,28091,58061,88031,364808
"782","bologna","2020-08-31",12222283,"Santo Stefano",44.49685,11.3494,"Entire apartment","Entire home/apt","9","4",9,"$199.00","4",30,1,1,1,1,199,199,199,199,5771,11741,17711,72436
"783","bologna","2020-08-31",12236905,"Santo Stefano",44.49934,11.34866,"Entire apartment","Entire home/apt","5","1",3,"$133.00","1",1125,0,0,28,303,132.333333333333,132.333333333333,133.516129032258,133.516129032258,3970,7940,8278,8278
"784","bologna","2020-08-31",12242158,"Porto - Saragozza",44.49902,11.33543,"Private room in bed and breakfast","Private room","2","1",1,"$35.00","1",1124,20,50,80,81,36,36,36,37.0985915492958,360,360,360,10536
"785","bologna","2020-08-31",12245999,"Santo Stefano",44.49393,11.34887,"Entire loft","Entire home/apt","2","1",2,"$100.00","2",1125,29,59,89,364,100,100,100,100,100,100,100,100
"786","bologna","2020-08-31",12252032,"Santo Stefano",44.49759,11.3437,"Entire apartment","Entire home/apt","2","1",1,"$64.00","4",1125,0,0,0,242,64,64,64,64,1920,3840,5760,7872
"787","bologna","2020-08-31",12263847,"Santo Stefano",44.49285,11.34347,"Entire apartment","Entire home/apt","6","2",2,"$139.00","3",365,30,60,69,85,NA,NA,171.666666666667,64.8642857142857,0,0,3605,18162
"788","bologna","2020-08-31",12288402,"Porto - Saragozza",44.49119,11.33653,"Entire apartment","Entire home/apt","2","1",1,"$45.00","1",1125,19,39,48,53,44.8181818181818,47.2857142857143,48.6428571428571,49.8173076923077,493,993,2043,15543
"789","bologna","2020-08-31",12320106,"Porto - Saragozza",44.49835,11.31764,"Private room in apartment","Private room","1","1",1,"$40.00","3",10,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"790","bologna","2020-08-31",12323446,"Santo Stefano",44.47398,11.33309,"Entire condominium","Entire home/apt","2","1",1,"$80.00","5",6,30,60,90,91,NA,NA,NA,80,0,0,0,21920
"791","bologna","2020-08-31",12348164,"Porto - Saragozza",44.49662,11.3357,"Private room in apartment","Private room","2","1",1,"$45.00","2",27,0,0,0,0,45,45,45,45,1350,2700,4050,16425
"792","bologna","2020-08-31",12350378,"Santo Stefano",44.48766,11.36342,"Entire house","Entire home/apt","4","1",2,"$100.00","30",1125,28,58,88,179,100,100,100,100,200,200,200,18600
"793","bologna","2020-08-31",12358097,"Navile",44.5227,11.32016,"Shared room in apartment","Shared room","1","1",1,"$60.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"794","bologna","2020-08-31",12361171,"Santo Stefano",44.50271,11.3538,"Entire apartment","Entire home/apt","4","2",4,"$82.00","1",30,27,56,84,168,82,82,82,82,246,328,492,16154
"795","bologna","2020-08-31",12401920,"Santo Stefano",44.4865,11.34969,"Entire house","Entire home/apt","5","2",3,"$142.00","2",1125,13,13,13,262,149.058823529412,119.617021276596,117.532467532468,107.611650485437,2534,5622,9050,11084
"796","bologna","2020-08-31",12420472,"San Donato - San Vitale",44.49213,11.36693,"Private room in house","Private room","1","1",2,"$35.00","2",30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"797","bologna","2020-08-31",12421616,"Santo Stefano",44.47574,11.33557,"Entire guesthouse","Entire home/apt","2","1",1,"$120.00","2",1125,28,58,88,363,120,120,120,120,240,240,240,240
"798","bologna","2020-08-31",12510884,"Santo Stefano",44.50236,11.35143,"Entire apartment","Entire home/apt","4","1",2,"$80.00","2",30,1,2,2,2,80,80,80,80,2320,4640,7040,29040
"799","bologna","2020-08-31",12516170,"Santo Stefano",44.49788,11.34839,"Entire apartment","Entire home/apt","2","1",1,"$68.00","2",100,25,55,85,147,68,68,68,68,340,340,340,14824
"800","bologna","2020-08-31",12551446,"Porto - Saragozza",44.50156,11.32448,"Entire apartment","Entire home/apt","4","2",2,"$91.00","2",1125,26,56,86,177,90.25,90.25,90.25,353.632978723404,361,361,361,66483
"801","bologna","2020-08-31",12553134,"Santo Stefano",44.49719,11.3449,"Private room in house","Private room","1","1",2,"$35.00","1",3,0,0,0,0,35,35,35,35,1050,2100,3150,12775
"802","bologna","2020-08-31",12553842,"Porto - Saragozza",44.49433,11.32114,"Private room in apartment","Private room","2","1",1,"$27.00","1",30,0,5,35,35,27,27,27,27,810,1485,1485,8910
"803","bologna","2020-08-31",12583558,"Porto - Saragozza",44.49096,11.33453,"Entire apartment","Entire home/apt","2","",1,"$64.00","1",7,27,53,83,358,60,60,60,60,180,420,420,420
